
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1997-12-20T19:00:00.000	0	118	1	.012	0	97.5	0	14.09	0	4.648	0
									1997-12-20T20:00:00.000	0	118	1	.011	0	111.4	0	14.07	0	4.648	0
									1997-12-20T21:00:00.000	0	118	1	.011	0	250.4	0	14.07	0	4.648	0
									1997-12-20T22:00:00.000	0	118	1	.011	0	289.7	0	14.12	0	4.655	0
									1997-12-20T23:00:00.000	0	118	1	.011	0	277.1	0	14.09	0	4.648	0
									1997-12-21T00:00:00.000	0	118	1	.011	0	288.3	0	14.07	0	4.648	0
									1997-12-21T01:00:00.000	0	118	1	.021	0	336.2	0	14.09	0	4.648	0
									1997-12-21T02:00:00.000	0	118	1	.036	0	340.5	0	14.09	0	4.652	0
									1997-12-21T03:00:00.000	0	118	1	.044	0	340.6	0	14.07	0	4.648	0
									1997-12-21T04:00:00.000	0	118	1	.019	0	349.1	0	14.05	0	4.645	0
									1997-12-21T05:00:00.000	0	118	1	.017	0	327.9	0	14.05	0	4.648	0
									1997-12-21T06:00:00.000	0	118	1	.044	0	335.3	0	14.05	0	4.645	0
									1997-12-21T07:00:00.000	0	118	1	.041	0	344.1	0	14.05	0	4.645	0
									1997-12-21T08:00:00.000	0	118	1	.035	0	356.8	0	14.05	0	4.648	0
									1997-12-21T09:00:00.000	0	118	1	.039	0	28	0	14.05	0	4.641	0
									1997-12-21T10:00:00.000	0	118	1	.045	0	43.3	0	14.05	0	4.641	0
									1997-12-21T11:00:00.000	0	118	1	.018	0	51.7	0	14.09	0	4.648	0
									1997-12-21T12:00:00.000	0	118	1	.011	0	38.6	0	14.09	0	4.648	0
									1997-12-21T13:00:00.000	0	118	1	.011	0	85.3	0	14.11	0	4.652	0
									1997-12-21T14:00:00.000	0	118	1	.01	0	211	0	14.12	0	4.655	0
									1997-12-21T15:00:00.000	0	118	1	.011	0	250.6	0	14.12	0	4.655	0
									1997-12-21T16:00:00.000	0	118	1	.004	0	244.9	0	14.09	0	4.648	0
									1997-12-21T17:00:00.000	0	118	1	.011	0	330.2	0	14.09	0	4.648	0
									1997-12-21T18:00:00.000	0	118	1	.011	0	328.7	0	14.14	0	4.659	0
									1997-12-21T19:00:00.000	0	118	1	.012	0	319.5	0	14.07	0	4.648	0
									1997-12-21T20:00:00.000	0	118	1	.011	0	316.5	0	14.05	0	4.641	0
									1997-12-21T21:00:00.000	0	118	1	.009	0	284	0	14.09	0	4.648	0
									1997-12-21T22:00:00.000	0	118	1	.011	0	219.2	0	14.09	0	4.648	0
									1997-12-21T23:00:00.000	0	118	1	.019	0	283.7	0	14.09	0	4.648	0
									1997-12-22T00:00:00.000	0	118	1	.026	0	314	0	14.09	0	4.648	0
									1997-12-22T01:00:00.000	0	118	1	.016	0	315.2	0	14.09	0	4.648	0
									1997-12-22T02:00:00.000	0	118	1	.035	0	328.4	0	14.09	0	4.648	0
									1997-12-22T03:00:00.000	0	118	1	.022	0	7.1	0	14.11	0	4.655	0
									1997-12-22T04:00:00.000	0	118	1	.048	0	13.5	0	14.12	0	4.652	0
									1997-12-22T05:00:00.000	0	118	1	.043	0	41.3	0	14.14	0	4.655	0
									1997-12-22T06:00:00.000	0	118	1	.032	0	66.2	0	14.14	0	4.659	0
									1997-12-22T07:00:00.000	0	118	1	.016	0	88.6	0	14.14	0	4.652	0
									1997-12-22T08:00:00.000	0	118	1	.01	0	89.1	0	14.12	0	4.655	0
									1997-12-22T09:00:00.000	0	118	1	.011	0	195.9	0	14.15	0	4.662	0
									1997-12-22T10:00:00.000	0	118	1	.011	0	185.9	0	14.14	0	4.659	0
									1997-12-22T11:00:00.000	0	118	1	.012	0	258.1	0	14.15	0	4.655	0
									1997-12-22T12:00:00.000	0	118	1	.017	0	283.8	0	14.15	0	4.655	0
									1997-12-22T13:00:00.000	0	118	1	.029	0	281.6	0	14.14	0	4.659	0
									1997-12-22T14:00:00.000	0	118	1	.042	0	304.1	0	14.12	0	4.655	0
									1997-12-22T15:00:00.000	0	118	1	.01	0	285.7	0	14.12	0	4.652	0
									1997-12-22T16:00:00.000	0	118	1	.032	0	304.6	0	14.09	0	4.648	0
									1997-12-22T17:00:00.000	0	118	1	.022	0	285.7	0	14.07	0	4.645	0
									1997-12-22T18:00:00.000	0	118	1	.015	0	295.8	0	14.07	0	4.648	0
									1997-12-22T19:00:00.000	0	118	1	.038	0	327.4	0	14.07	0	4.648	0
									1997-12-22T20:00:00.000	0	118	1	.053	0	356.4	0	14.11	0	4.652	0
									1997-12-22T21:00:00.000	0	118	1	.041	0	12.5	0	14.12	0	4.652	0
									1997-12-22T22:00:00.000	0	118	1	.036	0	32.7	0	14.14	0	4.659	0
									1997-12-22T23:00:00.000	0	118	1	.058	0	43.8	0	14.15	0	4.655	0
									1997-12-23T00:00:00.000	0	118	1	.055	0	58.8	0	14.15	0	4.662	0
									1997-12-23T01:00:00.000	0	118	1	.027	0	112.4	0	14.17	0	4.659	0
									1997-12-23T02:00:00.000	0	118	1	.011	0	134.3	0	14.15	0	4.662	0
									1997-12-23T03:00:00.000	0	118	1	.011	0	181.8	0	14.15	0	4.662	0
									1997-12-23T04:00:00.000	0	118	1	.011	0	215.3	0	14.17	0	4.662	0
									1997-12-23T05:00:00.000	0	118	1	.011	0	256.1	0	14.17	0	4.662	0
									1997-12-23T06:00:00.000	0	118	1	.011	0	341.8	0	14.15	0	4.662	0
									1997-12-23T07:00:00.000	0	118	1	.011	0	41	0	14.15	0	4.662	0
									1997-12-23T08:00:00.000	0	118	1	.011	0	320.1	0	14.15	0	4.662	0
									1997-12-23T09:00:00.000	0	118	1	.011	0	319.1	0	14.15	0	4.662	0
									1997-12-23T10:00:00.000	0	118	1	.009	0	305	0	14.14	0	4.655	0
									1997-12-23T11:00:00.000	0	118	1	.011	0	230.8	0	14.12	0	4.655	0
									1997-12-23T12:00:00.000	0	118	1	.011	0	285.3	0	14.12	0	4.652	0
									1997-12-23T13:00:00.000	0	118	1	.01	0	337.8	0	14.15	0	4.655	0
									1997-12-23T14:00:00.000	0	118	1	.012	0	9.8	0	14.14	0	4.659	0
									1997-12-23T15:00:00.000	0	118	1	.022	0	2.9	0	14.15	0	4.655	0
									1997-12-23T16:00:00.000	0	118	1	.019	0	22.7	0	14.15	0	4.662	0
									1997-12-23T17:00:00.000	0	118	1	.02	0	43.7	0	14.15	0	4.662	0
									1997-12-23T18:00:00.000	0	118	1	.022	0	51.1	0	14.15	0	4.662	0
									1997-12-23T19:00:00.000	0	118	1	.011	0	70.7	0	14.17	0	4.662	0
									1997-12-23T20:00:00.000	0	118	1	.011	0	53.6	0	14.15	0	4.662	0
									1997-12-23T21:00:00.000	0	118	1	.012	0	56.1	0	14.15	0	4.662	0
									1997-12-23T22:00:00.000	0	118	1	.011	0	44.1	0	14.15	0	4.662	0
									1997-12-23T23:00:00.000	0	118	1	.012	0	93.1	0	14.15	0	4.662	0
									1997-12-24T00:00:00.000	0	118	1	.017	0	109.1	0	14.15	0	4.662	0
									1997-12-24T01:00:00.000	0	118	1	.011	0	144.8	0	14.15	0	4.662	0
									1997-12-24T02:00:00.000	0	118	1	.012	0	150.6	0	14.15	0	4.662	0
									1997-12-24T03:00:00.000	0	118	1	.012	0	180.9	0	14.15	0	4.662	0
									1997-12-24T04:00:00.000	0	118	1	.013	0	216.9	0	14.15	0	4.659	0
									1997-12-24T05:00:00.000	0	118	1	.011	0	259.3	0	14.15	0	4.662	0
									1997-12-24T06:00:00.000	0	118	1	.023	0	299.5	0	14.15	0	4.662	0
									1997-12-24T07:00:00.000	0	118	1	.034	0	314.6	0	14.15	0	4.662	0
									1997-12-24T08:00:00.000	0	118	1	.016	0	322.9	0	14.15	0	4.655	0
									1997-12-24T09:00:00.000	0	118	1	.037	0	344.9	0	14.15	0	4.662	0
									1997-12-24T10:00:00.000	0	118	1	.06	0	352.3	0	14.15	0	4.662	0
									1997-12-24T11:00:00.000	0	118	1	.037	0	9	0	14.15	0	4.662	0
									1997-12-24T12:00:00.000	0	118	1	.034	0	30.8	0	14.15	0	4.662	0
									1997-12-24T13:00:00.000	0	118	1	.035	0	36.8	0	14.15	0	4.662	0
									1997-12-24T14:00:00.000	0	118	1	.041	0	56	0	14.15	0	4.662	0
									1997-12-24T15:00:00.000	0	118	1	.048	0	67.1	0	14.15	0	4.662	0
									1997-12-24T16:00:00.000	0	118	1	.063	0	68.4	0	14.15	0	4.662	0
									1997-12-24T17:00:00.000	0	118	1	.073	0	79.8	0	14.15	0	4.659	0
									1997-12-24T18:00:00.000	0	118	1	.055	0	89.5	0	14.15	0	4.662	0
									1997-12-24T19:00:00.000	0	118	1	.048	0	110.6	0	14.15	0	4.662	0
									1997-12-24T20:00:00.000	0	118	1	.042	0	139.8	0	14.15	0	4.655	0
									1997-12-24T21:00:00.000	0	118	1	.025	0	184.4	0	14.15	0	4.662	0
									1997-12-24T22:00:00.000	0	118	1	.015	0	217.3	0	14.15	0	4.659	0
									1997-12-24T23:00:00.000	0	118	1	.016	0	257.3	0	14.15	0	4.662	0
									1997-12-25T00:00:00.000	0	118	1	.022	0	297.1	0	14.15	0	4.662	0
									1997-12-25T01:00:00.000	0	118	1	.038	0	278.3	0	14.15	0	4.659	0
									1997-12-25T02:00:00.000	0	118	1	.049	0	312	0	14.15	0	4.662	0
									1997-12-25T03:00:00.000	0	118	1	.049	0	311.7	0	14.15	0	4.662	0
									1997-12-25T04:00:00.000	0	118	1	.061	0	331.9	0	14.15	0	4.662	0
									1997-12-25T05:00:00.000	0	118	1	.061	0	3.2	0	14.15	0	4.659	0
									1997-12-25T06:00:00.000	0	118	1	.058	0	15.4	0	14.15	0	4.662	0
									1997-12-25T07:00:00.000	0	118	1	.061	0	21.3	0	14.15	0	4.662	0
									1997-12-25T08:00:00.000	0	118	1	.067	0	36	0	14.15	0	4.659	0
									1997-12-25T09:00:00.000	0	118	1	.051	0	68.2	0	14.15	0	4.662	0
									1997-12-25T10:00:00.000	0	118	1	.046	0	100.4	0	14.15	0	4.662	0
									1997-12-25T11:00:00.000	0	118	1	.055	0	121.4	0	14.15	0	4.662	0
									1997-12-25T12:00:00.000	0	118	1	.06	0	137.6	0	14.15	0	4.659	0
									1997-12-25T13:00:00.000	0	118	1	.048	0	161.9	0	14.15	0	4.662	0
									1997-12-25T14:00:00.000	0	118	1	.049	0	183.1	0	14.15	0	4.659	0
									1997-12-25T15:00:00.000	0	118	1	.043	0	219.5	0	14.15	0	4.659	0
									1997-12-25T16:00:00.000	0	118	1	.04	0	233	0	14.15	0	4.662	0
									1997-12-25T17:00:00.000	0	118	1	.025	0	260.3	0	14.15	0	4.659	0
									1997-12-25T18:00:00.000	0	118	1	.026	0	270.2	0	14.15	0	4.659	0
									1997-12-25T19:00:00.000	0	118	1	.025	0	333	0	14.15	0	4.659	0
									1997-12-25T20:00:00.000	0	118	1	.02	0	357.6	0	14.15	0	4.655	0
									1997-12-25T21:00:00.000	0	118	1	.032	0	32.3	0	14.15	0	4.662	0
									1997-12-25T22:00:00.000	0	118	1	.024	0	53	0	14.15	0	4.662	0
									1997-12-25T23:00:00.000	0	118	1	.012	0	81.5	0	14.15	0	4.659	0
									1997-12-26T00:00:00.000	0	118	1	.011	0	72.2	0	14.15	0	4.659	0
									1997-12-26T01:00:00.000	0	118	1	.011	0	67.5	0	14.15	0	4.659	0
									1997-12-26T02:00:00.000	0	118	1	.012	0	70.6	0	14.15	0	4.659	0
									1997-12-26T03:00:00.000	0	118	1	.011	0	71.6	0	14.15	0	4.655	0
									1997-12-26T04:00:00.000	0	118	1	.021	0	74.7	0	14.15	0	4.662	0
									1997-12-26T05:00:00.000	0	118	1	.043	0	104.4	0	14.15	0	4.662	0
									1997-12-26T06:00:00.000	0	118	1	.025	0	146	0	14.15	0	4.662	0
									1997-12-26T07:00:00.000	0	118	1	.011	0	89.5	0	14.15	0	4.659	0
									1997-12-26T08:00:00.000	0	118	1	.011	0	4	0	14.15	0	4.659	0
									1997-12-26T09:00:00.000	0	118	1	.011	0	22.1	0	14.14	0	4.655	0
									1997-12-26T10:00:00.000	0	118	1	.011	0	40	0	14.15	0	4.659	0
									1997-12-26T11:00:00.000	0	118	1	.011	0	58.5	0	14.15	0	4.659	0
									1997-12-26T12:00:00.000	0	118	1	.011	0	102.1	0	14.15	0	4.655	0
									1997-12-26T13:00:00.000	0	118	1	.011	0	176.1	0	14.15	0	4.659	0
									1997-12-26T14:00:00.000	0	118	1	.011	0	198.4	0	14.14	0	4.655	0
									1997-12-26T15:00:00.000	0	118	1	.011	0	310.7	0	14.15	0	4.659	0
									1997-12-26T16:00:00.000	0	118	1	.011	0	3.1	0	14.15	0	4.662	0
									1997-12-26T17:00:00.000	0	118	1	.011	0	10.6	0	14.15	0	4.662	0
									1997-12-26T18:00:00.000	0	118	1	.011	0	351.7	0	14.15	0	4.659	0
									1997-12-26T19:00:00.000	0	118	1	.011	0	350.5	0	14.15	0	4.662	0
									1997-12-26T20:00:00.000	0	118	1	.016	0	3.4	0	14.15	0	4.655	0
									1997-12-26T21:00:00.000	0	118	1	.031	0	16.5	0	14.15	0	4.655	0
									1997-12-26T22:00:00.000	0	118	1	.04	0	30.2	0	14.15	0	4.659	0
									1997-12-26T23:00:00.000	0	118	1	.037	0	36.1	0	14.15	0	4.659	0
									1997-12-27T00:00:00.000	0	118	1	.032	0	48.9	0	14.15	0	4.662	0
									1997-12-27T01:00:00.000	0	118	1	.044	0	73.6	0	14.15	0	4.662	0
									1997-12-27T02:00:00.000	0	118	1	.043	0	107.8	0	14.18	0	4.662	0
									1997-12-27T03:00:00.000	0	118	1	.021	0	117.4	0	14.15	0	4.655	0
									1997-12-27T04:00:00.000	0	118	1	.011	0	136.7	0	14.15	0	4.662	0
									1997-12-27T05:00:00.000	0	118	1	.011	0	158.3	0	14.15	0	4.655	0
									1997-12-27T06:00:00.000	0	118	1	.011	0	178.3	0	14.15	0	4.655	0
									1997-12-27T07:00:00.000	0	118	1	.011	0	194.3	0	14.15	0	4.655	0
									1997-12-27T08:00:00.000	0	118	1	.01	0	275	0	14.15	0	4.655	0
									1997-12-27T09:00:00.000	0	118	1	.011	0	331	0	14.15	0	4.655	0
									1997-12-27T10:00:00.000	0	118	1	.011	0	316	0	14.15	0	4.659	0
									1997-12-27T11:00:00.000	0	118	1	.026	0	334.1	0	14.15	0	4.655	0
									1997-12-27T12:00:00.000	0	118	1	.042	0	349.2	0	14.17	0	4.659	0
									1997-12-27T13:00:00.000	0	118	1	.035	0	357	0	14.15	0	4.662	0
									1997-12-27T14:00:00.000	0	118	1	.041	0	8.4	0	14.15	0	4.662	0
									1997-12-27T15:00:00.000	0	118	1	.064	0	21.1	0	14.15	0	4.662	0
									1997-12-27T16:00:00.000	0	118	1	.058	0	43	0	14.15	0	4.662	0
									1997-12-27T17:00:00.000	0	118	1	.061	0	50.4	0	14.15	0	4.659	0
									1997-12-27T18:00:00.000	0	118	1	.06	0	69	0	14.15	0	4.662	0
									1997-12-27T19:00:00.000	0	118	1	.045	0	76.7	0	14.15	0	4.659	0
									1997-12-27T20:00:00.000	0	118	1	.063	0	104.8	0	14.15	0	4.662	0
									1997-12-27T21:00:00.000	0	118	1	.033	0	108.7	0	14.15	0	4.662	0
									1997-12-27T22:00:00.000	0	118	1	.02	0	137.2	0	14.15	0	4.662	0
									1997-12-27T23:00:00.000	0	118	1	.025	0	177	0	14.17	0	4.655	0
									1997-12-28T00:00:00.000	0	118	1	.012	0	166.7	0	14.15	0	4.662	0
									1997-12-28T01:00:00.000	0	118	1	.01	0	173.7	0	14.15	0	4.659	0
									1997-12-28T02:00:00.000	0	118	1	.011	0	205.2	0	14.14	0	4.659	0
									1997-12-28T03:00:00.000	0	118	1	.01	0	251	0	14.15	0	4.659	0
									1997-12-28T04:00:00.000	0	118	1	.022	0	311.8	0	14.17	0	4.659	0
									1997-12-28T05:00:00.000	0	118	1	.025	0	350.8	0	14.17	0	4.662	0
									1997-12-28T06:00:00.000	0	118	1	.035	0	359.9	0	14.15	0	4.662	0
									1997-12-28T07:00:00.000	0	118	1	.019	0	11.1	0	14.15	0	4.662	0
									1997-12-28T08:00:00.000	0	118	1	.031	0	17.2	0	14.17	0	4.662	0
									1997-12-28T09:00:00.000	0	118	1	.046	0	37	0	14.15	0	4.655	0
									1997-12-28T10:00:00.000	0	118	1	.048	0	35.8	0	14.12	0	4.652	0
									1997-12-28T11:00:00.000	0	118	1	.036	0	67.1	0	14.15	0	4.662	0
									1997-12-28T12:00:00.000	0	118	1	.026	0	85	0	14.15	0	4.662	0
									1997-12-28T13:00:00.000	0	118	1	.031	0	91.4	0	14.15	0	4.662	0
									1997-12-28T14:00:00.000	0	118	1	.046	0	85.4	0	14.15	0	4.662	0
									1997-12-28T15:00:00.000	0	118	1	.022	0	79.2	0	14.17	0	4.662	0
									1997-12-28T16:00:00.000	0	118	1	.017	0	82.1	0	14.18	0	4.659	0
									1997-12-28T17:00:00.000	0	118	1	.017	0	125.2	0	14.17	0	4.662	0
									1997-12-28T18:00:00.000	0	118	1	.018	0	184.4	0	14.17	0	4.662	0
									1997-12-28T19:00:00.000	0	118	1	.038	0	220.9	0	14.17	0	4.662	0
									1997-12-28T20:00:00.000	0	118	1	.047	0	261.7	0	14.15	0	4.662	0
									1997-12-28T21:00:00.000	0	118	1	.029	0	301.8	0	14.15	0	4.655	0
									1997-12-28T22:00:00.000	0	118	1	.025	0	319.6	0	14.15	0	4.659	0
									1997-12-28T23:00:00.000	0	118	1	.018	0	318.6	0	14.14	0	4.655	0
									1997-12-29T00:00:00.000	0	118	1	.024	0	354.2	0	14.14	0	4.655	0
									1997-12-29T01:00:00.000	0	118	1	.055	0	19.9	0	14.18	0	4.662	0
									1997-12-29T02:00:00.000	0	118	1	.052	0	34.9	0	14.17	0	4.659	0
									1997-12-29T03:00:00.000	0	118	1	.051	0	37.1	0	14.17	0	4.662	0
									1997-12-29T04:00:00.000	0	118	1	.039	0	46.4	0	14.15	0	4.659	0
									1997-12-29T05:00:00.000	0	118	1	.013	0	42	0	14.15	0	4.659	0
									1997-12-29T06:00:00.000	0	118	1	.011	0	55.4	0	14.15	0	4.662	0
									1997-12-29T07:00:00.000	0	118	1	.017	0	76.1	0	14.17	0	4.662	0
									1997-12-29T08:00:00.000	0	118	1	.013	0	85.4	0	14.15	0	4.662	0
									1997-12-29T09:00:00.000	0	118	1	.016	0	81.1	0	14.15	0	4.655	0
									1997-12-29T10:00:00.000	0	118	1	.011	0	84.4	0	14.15	0	4.659	0
									1997-12-29T11:00:00.000	0	118	1	.011	0	61.4	0	14.15	0	4.662	0
									1997-12-29T12:00:00.000	0	118	1	.015	0	39.3	0	14.15	0	4.655	0
									1997-12-29T13:00:00.000	0	118	1	.014	0	31.6	0	14.15	0	4.655	0
									1997-12-29T14:00:00.000	0	118	1	.015	0	29.2	0	14.15	0	4.655	0
									1997-12-29T15:00:00.000	0	118	1	.011	0	58.3	0	14.15	0	4.655	0
									1997-12-29T16:00:00.000	0	118	1	.011	0	113.2	0	14.15	0	4.655	0
									1997-12-29T17:00:00.000	0	118	1	.011	0	171.4	0	14.15	0	4.655	0
									1997-12-29T18:00:00.000	0	118	1	.009	0	249.7	0	14.15	0	4.655	0
									1997-12-29T19:00:00.000	0	118	1	.012	0	337.4	0	14.15	0	4.655	0
									1997-12-29T20:00:00.000	0	118	1	.017	0	341.2	0	14.15	0	4.659	0
									1997-12-29T21:00:00.000	0	118	1	.013	0	348.7	0	14.15	0	4.655	0
									1997-12-29T22:00:00.000	0	118	1	.035	0	14.8	0	14.15	0	4.659	0
									1997-12-29T23:00:00.000	0	118	1	.06	0	27.3	0	14.15	0	4.659	0
									1997-12-30T00:00:00.000	0	118	1	.067	0	41.1	0	14.15	0	4.659	0
									1997-12-30T01:00:00.000	0	118	1	.055	0	47.3	0	14.15	0	4.659	0
									1997-12-30T02:00:00.000	0	118	1	.032	0	72.5	0	14.12	0	4.655	0
									1997-12-30T03:00:00.000	0	118	1	.026	0	101.9	0	14.15	0	4.655	0
									1997-12-30T04:00:00.000	0	118	1	.013	0	90.9	0	14.15	0	4.655	0
									1997-12-30T05:00:00.000	0	118	1	.011	0	80.8	0	14.15	0	4.655	0
									1997-12-30T06:00:00.000	0	118	1	.011	0	62.7	0	14.14	0	4.652	0
									1997-12-30T07:00:00.000	0	118	1	.015	0	64.4	0	14.14	0	4.659	0
									1997-12-30T08:00:00.000	0	118	1	.01	0	104.9	0	14.15	0	4.655	0
									1997-12-30T09:00:00.000	0	118	1	.011	0	109.7	0	14.15	0	4.655	0
									1997-12-30T10:00:00.000	0	118	1	.007	0	151.8	0	14.15	0	4.655	0
									1997-12-30T11:00:00.000	0	118	1	.01	0	244.5	0	14.15	0	4.659	0
									1997-12-30T12:00:00.000	0	118	1	.001	0	232.2	0	14.15	0	4.655	0
									1997-12-30T13:00:00.000	0	118	1	.008	0	339	0	14.15	0	4.655	0
									1997-12-30T14:00:00.000	0	118	1	.011	0	50.8	0	14.15	0	4.655	0
									1997-12-30T15:00:00.000	0	118	1	.011	0	28.3	0	14.15	0	4.655	0
									1997-12-30T16:00:00.000	0	118	1	.011	0	51.5	0	14.15	0	4.655	0
									1997-12-30T17:00:00.000	0	118	1	.013	0	32.8	0	14.14	0	4.655	0
									1997-12-30T18:00:00.000	0	118	1	.029	0	44.8	0	14.12	0	4.659	0
									1997-12-30T19:00:00.000	0	118	1	.039	0	67.6	0	14.12	0	4.659	0
									1997-12-30T20:00:00.000	0	118	1	.037	0	91.4	0	14.15	0	4.655	0
									1997-12-30T21:00:00.000	0	118	1	.032	0	75	0	14.14	0	4.655	0
									1997-12-30T22:00:00.000	0	118	1	.038	0	81.3	0	14.14	0	4.659	0
									1997-12-30T23:00:00.000	0	118	1	.043	0	81.5	0	14.15	0	4.659	0
									1997-12-31T00:00:00.000	0	118	1	.022	0	87.8	0	14.14	0	4.655	0
									1997-12-31T01:00:00.000	0	118	1	.011	0	63.6	0	14.14	0	4.655	0
									1997-12-31T02:00:00.000	0	118	1	.011	0	118.2	0	14.12	0	4.655	0
									1997-12-31T03:00:00.000	0	118	1	.011	0	94.2	0	14.14	0	4.655	0
									1997-12-31T04:00:00.000	0	118	1	.011	0	147.7	0	14.12	0	4.655	0
									1997-12-31T05:00:00.000	0	118	1	.011	0	170.8	0	14.12	0	4.655	0
									1997-12-31T06:00:00.000	0	118	1	.008	0	86.2	0	14.14	0	4.655	0
									1997-12-31T07:00:00.000	0	118	1	.011	0	26.9	0	14.15	0	4.655	0
									1997-12-31T08:00:00.000	0	118	1	.02	0	26.4	0	14.15	0	4.655	0
									1997-12-31T09:00:00.000	0	118	1	.022	0	24.9	0	14.14	0	4.655	0
									1997-12-31T10:00:00.000	0	118	1	.025	0	27.6	0	14.15	0	4.655	0
									1997-12-31T11:00:00.000	0	118	1	.028	0	46.6	0	14.14	0	4.659	0
									1997-12-31T12:00:00.000	0	118	1	.029	0	57.5	0	14.15	0	4.655	0
									1997-12-31T13:00:00.000	0	118	1	.021	0	36.3	0	14.14	0	4.655	0
									1997-12-31T14:00:00.000	0	118	1	.025	0	39.5	0	14.15	0	4.655	0
									1997-12-31T15:00:00.000	0	118	1	.038	0	37	0	14.15	0	4.655	0
									1997-12-31T16:00:00.000	0	118	1	.044	0	40.9	0	14.14	0	4.655	0
									1997-12-31T17:00:00.000	0	118	1	.083	0	49.6	0	14.12	0	4.655	0
									1997-12-31T18:00:00.000	0	118	1	.08	0	62.7	0	14.12	0	4.652	0
									1997-12-31T19:00:00.000	0	118	1	.095	0	59.6	0	14.12	0	4.652	0
									1997-12-31T20:00:00.000	0	118	1	.088	0	78.8	0	14.12	0	4.655	0
									1997-12-31T21:00:00.000	0	118	1	.08	0	101.1	0	14.12	0	4.655	0
									1997-12-31T22:00:00.000	0	118	1	.069	0	113.7	0	14.14	0	4.655	0
									1997-12-31T23:00:00.000	0	118	1	.042	0	128.5	0	14.15	0	4.655	0
									1998-01-01T00:00:00.000	0	118	1	.011	0	174.2	0	14.12	0	4.655	0
									1998-01-01T01:00:00.000	0	118	1	.011	0	233	0	14.12	0	4.655	0
									1998-01-01T02:00:00.000	0	118	1	.011	0	337.3	0	14.15	0	4.655	0
									1998-01-01T03:00:00.000	0	118	1	.011	0	358.6	0	14.12	0	4.655	0
									1998-01-01T04:00:00.000	0	118	1	.011	0	8.8	0	14.15	0	4.655	0
									1998-01-01T05:00:00.000	0	118	1	.011	0	3.8	0	14.12	0	4.655	0
									1998-01-01T06:00:00.000	0	118	1	.012	0	2.4	0	14.14	0	4.655	0
									1998-01-01T07:00:00.000	0	118	1	.052	0	11.8	0	14.14	0	4.655	0
									1998-01-01T08:00:00.000	0	118	1	.046	0	20.3	0	14.14	0	4.655	0
									1998-01-01T09:00:00.000	0	118	1	.061	0	23.4	0	14.12	0	4.655	0
									1998-01-01T10:00:00.000	0	118	1	.07	0	31.9	0	14.12	0	4.655	0
									1998-01-01T11:00:00.000	0	118	1	.09	0	53.3	0	14.12	0	4.655	0
									1998-01-01T12:00:00.000	0	118	1	.1	0	64.4	0	14.12	0	4.655	0
									1998-01-01T13:00:00.000	0	118	1	.081	0	74	0	14.12	0	4.655	0
									1998-01-01T14:00:00.000	0	118	1	.07	0	90.2	0	14.12	0	4.652	0
									1998-01-01T15:00:00.000	0	118	1	.069	0	104.9	0	14.12	0	4.655	0
									1998-01-01T16:00:00.000	0	118	1	.06	0	112.7	0	14.12	0	4.648	0
									1998-01-01T17:00:00.000	0	118	1	.054	0	120.7	0	14.12	0	4.655	0
									1998-01-01T18:00:00.000	0	118	1	.033	0	130.4	0	14.12	0	4.652	0
									1998-01-01T19:00:00.000	0	118	1	.013	0	152.8	0	14.12	0	4.655	0
									1998-01-01T20:00:00.000	0	118	1	.011	0	206.9	0	14.15	0	4.655	0
									1998-01-01T21:00:00.000	0	118	1	.011	0	321.4	0	14.14	0	4.655	0
									1998-01-01T22:00:00.000	0	118	1	.011	0	341.7	0	14.14	0	4.655	0
									1998-01-01T23:00:00.000	0	118	1	.022	0	11.5	0	14.15	0	4.655	0
									1998-01-02T00:00:00.000	0	118	1	.055	0	6.2	0	14.14	0	4.659	0
									1998-01-02T01:00:00.000	0	118	1	.063	0	11.5	0	14.12	0	4.655	0
									1998-01-02T02:00:00.000	0	118	1	.057	0	16.4	0	14.14	0	4.655	0
									1998-01-02T03:00:00.000	0	118	1	.074	0	24.7	0	14.09	0	4.655	0
									1998-01-02T04:00:00.000	0	118	1	.082	0	36.3	0	14.12	0	4.652	0
									1998-01-02T05:00:00.000	0	118	1	.066	0	44.6	0	14.11	0	4.655	0
									1998-01-02T06:00:00.000	0	118	1	.075	0	65.1	0	14.12	0	4.652	0
									1998-01-02T07:00:00.000	0	118	1	.07	0	70.2	0	14.12	0	4.655	0
									1998-01-02T08:00:00.000	0	118	1	.073	0	76.1	0	14.12	0	4.652	0
									1998-01-02T09:00:00.000	0	118	1	.075	0	93.4	0	14.12	0	4.655	0
									1998-01-02T10:00:00.000	0	118	1	.064	0	102.3	0	14.12	0	4.655	0
									1998-01-02T11:00:00.000	0	118	1	.057	0	108.1	0	14.12	0	4.655	0
									1998-01-02T12:00:00.000	0	118	1	.034	0	123.4	0	14.12	0	4.652	0
									1998-01-02T13:00:00.000	0	118	1	.015	0	123.4	0	14.12	0	4.655	0
